target	status	blob	size	source	commit	path
ai-agent-large-project-engineering-skills/micro/SKILL.md	MATCH_CODE_SEARCH	78039a98d92cf1de2ca56a1c8fea27b2b09273f2	4001	AarnavBaddam/skills	78039a98d92cf1de2ca56a1c8fea27b2b09273f2	micro/SKILL.md
ai-agent-large-project-engineering-skills/micro/agents/openai.yaml	MATCH_CODE_SEARCH	5a5b3c557709ed3510a0e1593ebeacc93b11108f	140	AarnavBaddam/skills	5a5b3c557709ed3510a0e1593ebeacc93b11108f	micro/agents/openai.yaml
ai-agent-large-project-engineering-skills/microfrontends/SKILL.md	MATCH_CODE_SEARCH	0e1ec0ba6a4a6ef1d6e33416f73108c3456228b4	4305	AarnavBaddam/skills	0e1ec0ba6a4a6ef1d6e33416f73108c3456228b4	microfrontends/SKILL.md
ai-agent-large-project-engineering-skills/microfrontends/agents/openai.yaml	MATCH_CODE_SEARCH	27a9683545e16ca035f94f0361d1bf91ef087eb0	105	AarnavBaddam/skills	27a9683545e16ca035f94f0361d1bf91ef087eb0	microfrontends/agents/openai.yaml
ai-agent-large-project-engineering-skills/microfrontends/references/configuration.md	MATCH	8ef1cf6001dcae2ec33c34e8d0b4886d23cdf9f3	7270	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/microfrontends/references/configuration.md
ai-agent-large-project-engineering-skills/microfrontends/references/local-development.md	MATCH	d19bd00f72602a708cfca9d014c36a8ff55e2cc3	5861	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/microfrontends/references/local-development.md
ai-agent-large-project-engineering-skills/microfrontends/references/managing-microfrontends.md	MATCH	7b6e184f4a7d2ef538f68f4596c01a524b589fb1	7608	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/microfrontends/references/managing-microfrontends.md
ai-agent-large-project-engineering-skills/microfrontends/references/path-routing.md	MATCH	3ebbd24ef8152de53b34b70d5f11e3fb75c5f786	6140	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/microfrontends/references/path-routing.md
ai-agent-large-project-engineering-skills/microfrontends/references/security.md	MATCH	4363a1a8fe678f46514998da50b7dbb61628fa4c	4189	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/microfrontends/references/security.md
ai-agent-large-project-engineering-skills/microfrontends/references/troubleshooting.md	MATCH	327e772549a66043d4ab375958a89dfbb81a5d98	8202	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/microfrontends/references/troubleshooting.md
ai-agent-large-project-engineering-skills/ncc/SKILL.md	MATCH_CODE_SEARCH	fe4a1fabdec7ee8636825aa99e1711ae5304d622	4513	AarnavBaddam/skills	fe4a1fabdec7ee8636825aa99e1711ae5304d622	ncc/SKILL.md
ai-agent-large-project-engineering-skills/ncc/agents/openai.yaml	MATCH_CODE_SEARCH	11cb6a9957a84405cc428aeaa3d14fc0298a1b1e	169	AarnavBaddam/skills	11cb6a9957a84405cc428aeaa3d14fc0298a1b1e	ncc/agents/openai.yaml
ai-agent-large-project-engineering-skills/next-forge/SKILL.md	MATCH_CODE_SEARCH	7f39a7d77077eb7b43e93fef4543f190c47aaebc	7514	AarnavBaddam/skills	7f39a7d77077eb7b43e93fef4543f190c47aaebc	next-forge/SKILL.md
ai-agent-large-project-engineering-skills/next-forge/agents/openai.yaml	MATCH_CODE_SEARCH	faeaa7d834d092926aa88a3ed4ffe2731086899e	154	AarnavBaddam/skills	faeaa7d834d092926aa88a3ed4ffe2731086899e	next-forge/agents/openai.yaml
ai-agent-large-project-engineering-skills/next-forge/references/architecture.md	MATCH	0f6af1cdc8f4652e3760381a60083565d475ca86	5361	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/next-forge/references/architecture.md
ai-agent-large-project-engineering-skills/next-forge/references/customization.md	MATCH	24a8b44b242d36453344e7a82534d5bbc324cacd	6986	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/next-forge/references/customization.md
ai-agent-large-project-engineering-skills/next-forge/references/packages.md	MATCH	35c47e513c6aeff60cab4ebe86ab292f570147a5	8556	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/next-forge/references/packages.md
ai-agent-large-project-engineering-skills/next-forge/references/setup.md	MATCH	7b0396a4dc8209c753e2bc718537871b4aee6a26	4317	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/next-forge/references/setup.md
ai-agent-large-project-engineering-skills/next-upgrade/SKILL.md	MATCH_CODE_SEARCH	6ee8b1fa64654f7acb95c2bc70c355db546c40b0	2929	AarnavBaddam/skills	6ee8b1fa64654f7acb95c2bc70c355db546c40b0	next-upgrade/SKILL.md
ai-agent-large-project-engineering-skills/next-upgrade/agents/openai.yaml	MATCH_CODE_SEARCH	23b88346e8c4050e13f3b728c04b6c638aa3af66	120	AarnavBaddam/skills	23b88346e8c4050e13f3b728c04b6c638aa3af66	next-upgrade/agents/openai.yaml
ai-agent-large-project-engineering-skills/turbopack/SKILL.md	MATCH_CODE_SEARCH	fdc39f3efefbc289c4bcc06aa0ae7781873ebb03	9933	AarnavBaddam/skills	fdc39f3efefbc289c4bcc06aa0ae7781873ebb03	turbopack/SKILL.md
ai-agent-large-project-engineering-skills/turbopack/agents/openai.yaml	MATCH_CODE_SEARCH	ea8e2b6ef36feb3e2dad6b1d6da83a3efbe9b187	88	AarnavBaddam/skills	ea8e2b6ef36feb3e2dad6b1d6da83a3efbe9b187	turbopack/agents/openai.yaml
ai-agent-large-project-engineering-skills/turborepo/SKILL.md	MATCH_CODE_SEARCH	5e64535405810cfb63a0c9fda5d56dbe9af4e837	16867	AarnavBaddam/skills	5e64535405810cfb63a0c9fda5d56dbe9af4e837	turborepo/SKILL.md
ai-agent-large-project-engineering-skills/turborepo/agents/openai.yaml	MATCH_CODE_SEARCH	16c9e8eaf9983b188692d155322d1dbea4ad2447	88	AarnavBaddam/skills	16c9e8eaf9983b188692d155322d1dbea4ad2447	turborepo/agents/openai.yaml
ai-agent-large-project-engineering-skills/vercel-services/SKILL.md	MATCH_CODE_SEARCH	2543baf78e51476bd22873272cc1979121542e74	7465	AarnavBaddam/skills	2543baf78e51476bd22873272cc1979121542e74	vercel-services/SKILL.md
ai-agent-large-project-engineering-skills/vercel-services/agents/openai.yaml	MATCH_CODE_SEARCH	99b53ca47fbdf0d5bccee0b1f14106397ae15dac	144	AarnavBaddam/skills	99b53ca47fbdf0d5bccee0b1f14106397ae15dac	vercel-services/agents/openai.yaml
ai-agent-large-project-engineering-skills/vercel-services/references/fastapi-vite/backend/pyproject.toml	MATCH_CODE_SEARCH	5966a7ed72def7ff4f0f14a87b5f1aaa8bab7ff7	165	AarnavBaddam/skills	5966a7ed72def7ff4f0f14a87b5f1aaa8bab7ff7	vercel-services/references/fastapi-vite/backend/pyproject.toml
ai-agent-large-project-engineering-skills/vercel-services/references/fastapi-vite/frontend/package.json	MATCH_CODE_SEARCH	067680b026c390fba8e55c7736d136ee8d4d21a8	320	AarnavBaddam/skills	067680b026c390fba8e55c7736d136ee8d4d21a8	vercel-services/references/fastapi-vite/frontend/package.json
ai-agent-large-project-engineering-skills/vercel-services/references/fastapi-vite/frontend/vite.config.ts	MATCH_CODE_SEARCH	9ffcc675746194c4a34eb43404d15db40b810265	133	AarnavBaddam/skills	9ffcc675746194c4a34eb43404d15db40b810265	vercel-services/references/fastapi-vite/frontend/vite.config.ts
ai-agent-large-project-engineering-skills/vercel-services/references/fastapi-vite/vercel.json	MATCH_CODE_SEARCH	810abb308bc9d7a64fd67c201a8931024451df52	208	AarnavBaddam/skills	810abb308bc9d7a64fd67c201a8931024451df52	vercel-services/references/fastapi-vite/vercel.json
ai-agent-production-saas-skills/cdn-caching/SKILL.md	MATCH_CODE_SEARCH	88f5152dbe1f8808ec340d4afdb45048be77f11c	18904	AarnavBaddam/skills	88f5152dbe1f8808ec340d4afdb45048be77f11c	cdn-caching/SKILL.md
ai-agent-production-saas-skills/cdn-caching/agents/openai.yaml	MATCH_CODE_SEARCH	02ec920410c7f1fc0dc9538fd0d3e776bc543f7c	119	AarnavBaddam/skills	02ec920410c7f1fc0dc9538fd0d3e776bc543f7c	cdn-caching/agents/openai.yaml
ai-agent-production-saas-skills/cron-jobs/SKILL.md	MATCH_CODE_SEARCH	cfd82cef5c4418bb170529e896b32195c919aa93	2093	AarnavBaddam/skills	cfd82cef5c4418bb170529e896b32195c919aa93	cron-jobs/SKILL.md
ai-agent-production-saas-skills/cron-jobs/agents/openai.yaml	MATCH_CODE_SEARCH	64406e11bb19349e6561f20fa7057ccf432281c0	112	AarnavBaddam/skills	64406e11bb19349e6561f20fa7057ccf432281c0	cron-jobs/agents/openai.yaml
ai-agent-production-saas-skills/email/SKILL.md	MATCH_CODE_SEARCH	7bfb67831a4f7bddbe6d7496de7c905f7b9faaf1	10376	AarnavBaddam/skills	7bfb67831a4f7bddbe6d7496de7c905f7b9faaf1	email/SKILL.md
ai-agent-production-saas-skills/email/agents/openai.yaml	MATCH_CODE_SEARCH	7c1be09b5af98c7e22fc68e41dd0bd59f600177e	159	AarnavBaddam/skills	7c1be09b5af98c7e22fc68e41dd0bd59f600177e	email/agents/openai.yaml
ai-agent-production-saas-skills/next-cache-components/SKILL.md	MATCH_CODE_SEARCH	7124cbb39cf57b07db4fee074c7e5e7b0c0dee72	10324	AarnavBaddam/skills	7124cbb39cf57b07db4fee074c7e5e7b0c0dee72	next-cache-components/SKILL.md
ai-agent-production-saas-skills/next-cache-components/agents/openai.yaml	MATCH_CODE_SEARCH	5ba2d72dc62ad3d97c3cc1d49c98e33dcf2030c0	129	AarnavBaddam/skills	5ba2d72dc62ad3d97c3cc1d49c98e33dcf2030c0	next-cache-components/agents/openai.yaml
ai-agent-production-saas-skills/payments/SKILL.md	MATCH_CODE_SEARCH	70b0fce3a7ea656d7d0be73c63786ba60b786b39	10589	AarnavBaddam/skills	70b0fce3a7ea656d7d0be73c63786ba60b786b39	payments/SKILL.md
ai-agent-production-saas-skills/payments/agents/openai.yaml	MATCH_CODE_SEARCH	119f0166fddf95a4948a26a18956c30b808040cf	174	AarnavBaddam/skills	119f0166fddf95a4948a26a18956c30b808040cf	payments/agents/openai.yaml
ai-agent-production-saas-skills/routing-middleware/SKILL.md	MATCH_CODE_SEARCH	f7ea2329ed7548e3e1b4f600d30330275eedba6f	9502	AarnavBaddam/skills	f7ea2329ed7548e3e1b4f600d30330275eedba6f	routing-middleware/SKILL.md
ai-agent-production-saas-skills/routing-middleware/agents/openai.yaml	MATCH_CODE_SEARCH	79afdf239761ae36507412725ef154fbd9407bf5	182	AarnavBaddam/skills	79afdf239761ae36507412725ef154fbd9407bf5	routing-middleware/agents/openai.yaml
ai-agent-production-saas-skills/vercel-api/SKILL.md	MATCH_CODE_SEARCH	8031f3a800f5e10e8de87d7db32627993535c2d9	9815	AarnavBaddam/skills	8031f3a800f5e10e8de87d7db32627993535c2d9	vercel-api/SKILL.md
ai-agent-production-saas-skills/vercel-api/agents/openai.yaml	MATCH_CODE_SEARCH	ed614b82f20fe17cbbd35f18660c14f63ac7ca78	103	AarnavBaddam/skills	ed614b82f20fe17cbbd35f18660c14f63ac7ca78	vercel-api/agents/openai.yaml
ai-agent-production-saas-skills/vercel-cli/SKILL.md	MATCH_CODE_SEARCH	b9d68e7c1b401f1075b78696eb1251bff6bf926e	5241	AarnavBaddam/skills	b9d68e7c1b401f1075b78696eb1251bff6bf926e	vercel-cli/SKILL.md
ai-agent-production-saas-skills/vercel-cli/agents/openai.yaml	MATCH_CODE_SEARCH	e7597b3686c362377f950c06f9424a58951aa01c	90	AarnavBaddam/skills	e7597b3686c362377f950c06f9424a58951aa01c	vercel-cli/agents/openai.yaml
ai-agent-production-saas-skills/vercel-cli/references/advanced.md	MATCH	5e29babb5b2ae97a9cd8e307d6e9e93afeb024b5	882	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/advanced.md
ai-agent-production-saas-skills/vercel-cli/references/bun.md	MATCH	84a5d08416a09a4d5581a99c83cba6bb49f38899	1195	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/bun.md
ai-agent-production-saas-skills/vercel-cli/references/ci-automation.md	MATCH	cca28bf51f30222e8f328cb93a02181c0998c7bd	1537	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/ci-automation.md
ai-agent-production-saas-skills/vercel-cli/references/deployment.md	MATCH	d78d00ac976d1411eda03f8e2173f6c8445d177e	1747	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/deployment.md
ai-agent-production-saas-skills/vercel-cli/references/domains-and-dns.md	MATCH	438906e677dd97b93fdd201b7ef12f0dfd5a37f5	896	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/domains-and-dns.md
ai-agent-production-saas-skills/vercel-cli/references/environment-variables.md	MATCH	fd4dba5705a081c3db49de0b9742d5d32adcbbcc	1084	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/environment-variables.md
ai-agent-production-saas-skills/vercel-cli/references/flags.md	MATCH	1b59283af507d4d1b08e21320721168d4aefab2e	3491	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/flags.md
ai-agent-production-saas-skills/vercel-cli/references/getting-started.md	MATCH	a264ee1df70698103617f7c63a21c2f542a15be6	1371	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/getting-started.md
ai-agent-production-saas-skills/vercel-cli/references/global-options.md	MATCH	362e9ce9e675982a822e5042947469612e2cb4e2	703	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/global-options.md
ai-agent-production-saas-skills/vercel-cli/references/integrations.md	MATCH	30dd35dfffdf998ed2249adc564b59e91cb7d308	7564	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/integrations.md
ai-agent-production-saas-skills/vercel-cli/references/local-development.md	MATCH	90d862182c21d8a6ae7143d529750b883ac158e0	913	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/local-development.md
ai-agent-production-saas-skills/vercel-cli/references/monitoring-and-debugging.md	MATCH	392886b456e23e7d75c698ec5be1da5700f99d47	2360	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/monitoring-and-debugging.md
ai-agent-production-saas-skills/vercel-cli/references/monorepos.md	MATCH	6e8b561e0b33eb7203603567553bd5be60e209bd	2995	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/monorepos.md
ai-agent-production-saas-skills/vercel-cli/references/node-backends.md	MATCH	ebf13699686e23495e5ac87274a38ec2742b9f3e	2719	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/node-backends.md
ai-agent-production-saas-skills/vercel-cli/references/projects-and-teams.md	MATCH	d18ff6666b5ad4cc670ee006ccaddd0e1c0c7c77	1068	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/projects-and-teams.md
ai-agent-production-saas-skills/vercel-cli/references/storage.md	MATCH	dec954532805a98dd9b94fa6ab50b5722a5ac77d	821	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/vercel-cli/references/storage.md
ai-agent-production-saas-skills/vercel-firewall/SKILL.md	MATCH_CODE_SEARCH	82ad2ab276c306c66b341ed125b9679ba0995d84	20060	AarnavBaddam/skills	82ad2ab276c306c66b341ed125b9679ba0995d84	vercel-firewall/SKILL.md
ai-agent-production-saas-skills/vercel-firewall/agents/openai.yaml	MATCH_CODE_SEARCH	74144834328a70d72cc7a7d6da7b1543483c7ed7	113	AarnavBaddam/skills	74144834328a70d72cc7a7d6da7b1543483c7ed7	vercel-firewall/agents/openai.yaml
ai-agent-production-saas-skills/vercel-flags/SKILL.md	MATCH_CODE_SEARCH	f8b961fa86e1bfd0f442485697c6453043b43286	10354	AarnavBaddam/skills	f8b961fa86e1bfd0f442485697c6453043b43286	vercel-flags/SKILL.md
ai-agent-production-saas-skills/vercel-flags/agents/openai.yaml	MATCH_CODE_SEARCH	874fa5c9985ef333745cc31834475d109954609a	178	AarnavBaddam/skills	874fa5c9985ef333745cc31834475d109954609a	vercel-flags/agents/openai.yaml
ai-agent-ui-product-skills/cms/SKILL.md	MATCH_CODE_SEARCH	ed116f80355c6657435f028a2dd6d424491c42ee	10530	AarnavBaddam/skills	ed116f80355c6657435f028a2dd6d424491c42ee	cms/SKILL.md
ai-agent-ui-product-skills/cms/agents/openai.yaml	MATCH_CODE_SEARCH	9f0468c6195d8b7bb9ef6216822aeb5e478a11d4	169	AarnavBaddam/skills	9f0468c6195d8b7bb9ef6216822aeb5e478a11d4	cms/agents/openai.yaml
ai-agent-ui-product-skills/geist/SKILL.md	MATCH_CODE_SEARCH	67d6ddae6c77605951791e5b9205d1295b3dedde	6896	AarnavBaddam/skills	67d6ddae6c77605951791e5b9205d1295b3dedde	geist/SKILL.md
ai-agent-ui-product-skills/geist/agents/openai.yaml	MATCH_CODE_SEARCH	7f46849ab306a56d7d138527cf1ccd1518a2918c	167	AarnavBaddam/skills	7f46849ab306a56d7d138527cf1ccd1518a2918c	geist/agents/openai.yaml
ai-agent-ui-product-skills/satori/SKILL.md	MATCH_CODE_SEARCH	0be7e83fc76e6941de0d212608e830266d071652	7321	AarnavBaddam/skills	0be7e83fc76e6941de0d212608e830266d071652	satori/SKILL.md
ai-agent-ui-product-skills/satori/agents/openai.yaml	MATCH_CODE_SEARCH	baa774e616aa143ee0b4b3816caa6d7d9c71fd38	171	AarnavBaddam/skills	baa774e616aa143ee0b4b3816caa6d7d9c71fd38	satori/agents/openai.yaml
ai-agent-ui-product-skills/shadcn/SKILL.md	MATCH_CODE_SEARCH	68edd737d48c3519876405056a24caf32e2d8385	19533	AarnavBaddam/skills	68edd737d48c3519876405056a24caf32e2d8385	shadcn/SKILL.md
ai-agent-ui-product-skills/shadcn/agents/openai.yaml	MATCH_CODE_SEARCH	99c6b8738dc47bd7f4ef0f5d21c8d6967842416a	171	AarnavBaddam/skills	99c6b8738dc47bd7f4ef0f5d21c8d6967842416a	shadcn/agents/openai.yaml
ai-agent-ui-product-skills/swr/SKILL.md	MATCH_CODE_SEARCH	c1725c94fb536207100b395a11f440886ee8b315	5774	AarnavBaddam/skills	c1725c94fb536207100b395a11f440886ee8b315	swr/SKILL.md
ai-agent-ui-product-skills/swr/agents/openai.yaml	MATCH_CODE_SEARCH	c79c217442d2d5bc74d6d3f903a8073a8ecf142e	90	AarnavBaddam/skills	c79c217442d2d5bc74d6d3f903a8073a8ecf142e	swr/agents/openai.yaml
ai-agent-ui-product-skills/v0-dev/SKILL.md	MATCH_CODE_SEARCH	5ebe0b83edc96da8620357fc59f707825270077e	14603	AarnavBaddam/skills	5ebe0b83edc96da8620357fc59f707825270077e	v0-dev/SKILL.md
ai-agent-ui-product-skills/v0-dev/agents/openai.yaml	MATCH_CODE_SEARCH	01f59359aaa1f2f879aa542083ad0649df774009	88	AarnavBaddam/skills	01f59359aaa1f2f879aa542083ad0649df774009	v0-dev/agents/openai.yaml
ai-agent-web-engineering-skills/agent-browser-verify/SKILL.md	MATCH_CODE_SEARCH	431ade2159d9f093ac4dfec18438b8a9283e6372	6563	AarnavBaddam/skills	431ade2159d9f093ac4dfec18438b8a9283e6372	agent-browser-verify/SKILL.md
ai-agent-web-engineering-skills/agent-browser-verify/agents/openai.yaml	MATCH_CODE_SEARCH	d9142bb4e5d6c0aa9fb45b7307bfdf96793a5004	120	AarnavBaddam/skills	d9142bb4e5d6c0aa9fb45b7307bfdf96793a5004	agent-browser-verify/agents/openai.yaml
ai-agent-web-engineering-skills/auth/SKILL.md	MATCH_CODE_SEARCH	33d51411b356561d75afdd6622fa0f2a4717d780	9387	AarnavBaddam/skills	33d51411b356561d75afdd6622fa0f2a4717d780	auth/SKILL.md
ai-agent-web-engineering-skills/auth/agents/openai.yaml	MATCH_CODE_SEARCH	76b9d610a1d1c1be54584f8f57741767e95b9172	170	AarnavBaddam/skills	76b9d610a1d1c1be54584f8f57741767e95b9172	auth/agents/openai.yaml
ai-agent-web-engineering-skills/env-vars/SKILL.md	MATCH_CODE_SEARCH	4d5d5028d97323d6dec786b932edbc4b387045a7	9161	AarnavBaddam/skills	4d5d5028d97323d6dec786b932edbc4b387045a7	env-vars/SKILL.md
ai-agent-web-engineering-skills/env-vars/agents/openai.yaml	MATCH_CODE_SEARCH	71d204f2bbd80e599c75acd64deb6726c146fda9	105	AarnavBaddam/skills	71d204f2bbd80e599c75acd64deb6726c146fda9	env-vars/agents/openai.yaml
ai-agent-web-engineering-skills/nextjs/SKILL.md	MATCH_CODE_SEARCH	ab252649c550cd34a5fac7e7a03d5c9f0a796767	5328	AarnavBaddam/skills	ab252649c550cd34a5fac7e7a03d5c9f0a796767	nextjs/SKILL.md
ai-agent-web-engineering-skills/nextjs/agents/openai.yaml	MATCH_CODE_SEARCH	1ae7f7f34e20635c6bb557ef8934b599d7716ed0	95	AarnavBaddam/skills	1ae7f7f34e20635c6bb557ef8934b599d7716ed0	nextjs/agents/openai.yaml
ai-agent-web-engineering-skills/nextjs/references/app-router-files.md	MATCH	006193259373b57340df9c7f5a3118264e7149b0	2610	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/app-router-files.md
ai-agent-web-engineering-skills/nextjs/references/async-patterns.md	MATCH	dce8d8ccf3f10195f3be5c233571f85443d54828	1664	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/async-patterns.md
ai-agent-web-engineering-skills/nextjs/references/bundling.md	MATCH	ac5e814c1d3738b818c317c4648f67bfbb454fe7	4456	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/bundling.md
ai-agent-web-engineering-skills/nextjs/references/data-patterns.md	MATCH	8fc17f1fe3abb24befc1b202e33dcbfe113cb07b	6687	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/data-patterns.md
ai-agent-web-engineering-skills/nextjs/references/debug-tricks.md	MATCH	9151ce66c886a9968f88868c2e15b182f776e702	2953	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/debug-tricks.md
ai-agent-web-engineering-skills/nextjs/references/directives.md	MATCH	1ea1637d0b24666688a24a30d96537d82048ff8e	1476	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/directives.md
ai-agent-web-engineering-skills/nextjs/references/error-handling.md	MATCH	663e37b6422909687c36add294b1ff022062213f	4736	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/error-handling.md
ai-agent-web-engineering-skills/nextjs/references/file-conventions.md	MATCH	c2b3b4069b24ee097e51464f4b2f7d4e7f8edb66	3464	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/file-conventions.md
ai-agent-web-engineering-skills/nextjs/references/font.md	MATCH	7e526850915cb902b176ec0393bbcfbc818445c1	5196	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/font.md
ai-agent-web-engineering-skills/nextjs/references/functions.md	MATCH	8f28a8b675d6f3914c1f8785827b90dea9333b4a	4388	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/functions.md
ai-agent-web-engineering-skills/nextjs/references/hydration-error.md	MATCH	36d48295bd20ec82f261b7e4b7059ccb0db7bc0c	1801	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/hydration-error.md
ai-agent-web-engineering-skills/nextjs/references/image.md	MATCH	aa9d28db9da3fb8dede993e6e8ecba544fb900f7	3882	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/image.md
ai-agent-web-engineering-skills/nextjs/references/metadata.md	MATCH	5a0f6551c0d16c223cbc3a4a825e8ef0563c0834	7140	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/metadata.md
ai-agent-web-engineering-skills/nextjs/references/parallel-routes.md	MATCH	51e270d82a269bcb2b528b4943fcde10c8241638	7171	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/parallel-routes.md
ai-agent-web-engineering-skills/nextjs/references/route-handlers.md	MATCH	25e6f4d79ba5ce81516b97d7e6e9b523196fb2d3	3244	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/route-handlers.md
ai-agent-web-engineering-skills/nextjs/references/rsc-boundaries.md	MATCH	0c2208d320648a733bbc038aa710e149f5efb124	4309	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/rsc-boundaries.md
ai-agent-web-engineering-skills/nextjs/references/runtime-selection.md	MATCH	cec960d767479a400d99a4f6b27b049e279fe506	985	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/runtime-selection.md
ai-agent-web-engineering-skills/nextjs/references/scripts.md	MATCH	4eeb744c84852c285b8bc4ee35abad3083afc0c3	3326	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/scripts.md
ai-agent-web-engineering-skills/nextjs/references/self-hosting.md	MATCH	4b3966adf5168af92414fa63377dcc66b5233f48	8334	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/self-hosting.md
ai-agent-web-engineering-skills/nextjs/references/suspense-boundaries.md	MATCH	5134fa4d909310f10a5ba348d3d746467cb03406	1366	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/nextjs/references/suspense-boundaries.md
ai-agent-web-engineering-skills/observability/SKILL.md	MATCH_CODE_SEARCH	39653194f418bab7fb0016f404b2720020d8f706	26510	AarnavBaddam/skills	39653194f418bab7fb0016f404b2720020d8f706	observability/SKILL.md
ai-agent-web-engineering-skills/observability/agents/openai.yaml	MATCH_CODE_SEARCH	10affb2cd1db6e34eba5e1cbdfe5385582266c31	179	AarnavBaddam/skills	10affb2cd1db6e34eba5e1cbdfe5385582266c31	observability/agents/openai.yaml
ai-agent-web-engineering-skills/react-best-practices/AGENTS.md	MATCH	a194a6183eab0af30f6b2752cbe80c31b5ff35c2	94496	vercel-plugin	1e821f3087d6d52b06b918d39d57345e2e4f3cf8	skills/react-best-practices/AGENTS.md
ai-agent-web-engineering-skills/react-best-practices/SKILL.md	UNMATCHED	81fe1d20116691c369aa1dc2425999407d34e806	6951			
ai-agent-web-engineering-skills/react-best-practices/agents/openai.yaml	UNMATCHED	98a2d7ecfeb79746ea4a8e848488dc50f1cd5a35	117			
ai-agent-web-engineering-skills/react-best-practices/rules/_sections.md	MATCH	4d20c144bc3b9265fc5976c704a8dd60ed3a806a	1554	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/_sections.md
ai-agent-web-engineering-skills/react-best-practices/rules/_template.md	MATCH	1e9e70703485021e0b969f5731f38c8b9f8694db	631	vercel-agent-skills	7c180d9044c9ae2b442b567aad4e42a28dd5ed62	skills/react-best-practices/rules/_template.md
